"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","hashtags/11","hashtags/12","hashtags/13","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/screen_name"
"1514019870106660866","2022-04-12T23:17:20.000Z","0","4 tips for securing Remote Workers in Higher Education via @lgaretio https://t.co/H6R5OFj1FG https://t.co/O93Yu3ZFfs",,,,,,,,,,,,,,,"1514019870106660866","0","0","https://twitter.com/ofclandreascy/status/1514019870106660866","sco.lt/627S8u","https://sco.lt/627S8u","https://t.co/H6R5OFj1FG",,,,,,,"promotable_user",,,"none",,"false","2011-06-27T00:01:48.000Z","false","Your gateway to news that matter from across the globe. Be in the know.","false","0","99244",,,"7076",,"5514","true","true","324638408","324638408","false","false",,"1023","Limassol, Cyprus","20598",,"THE OFFICIAL ANDREASCY","7076",,"FFFFFF","http://abs.twimg.com/images/themes/theme16/bg.gif","https://abs.twimg.com/images/themes/theme16/bg.gif","false",,"https://pbs.twimg.com/profile_banners/324638408/1509539556",,"http://pbs.twimg.com/profile_images/925488278895321091/oACFysU9_normal.jpg","https://pbs.twimg.com/profile_images/925488278895321091/oACFysU9_normal.jpg","FFFFFF","DDFFCC","333333","true","false","false","ofclandreascy","148026",,"regular","https://t.co/Ebhp4FCRwK",,"false",,"146806953","L. García Aretio","lgaretio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513674479502770183","2022-04-12T00:58:25.000Z","40","@jaxD39 @RadioFreeTom State schools are an arm of state government, and the state legislature sets the rules on how they are funded. When you vote for your state rep and state senator, you have a say in how that funding is done.",,,,,,,,,,,,,,,"1513682919763898368","2","7","https://twitter.com/rasmith505/status/1513682919763898368",,,,,,,,,,"none",,,"none",,"false","2017-04-15T13:18:43.000Z","false","6th-gen Native Texan. I love Texas and can't abide the idiots currently in charge. Get vaccinated y'all.  BCP  UmYaYa","false","0","22737",,,"136",,"609","false","false","853236140937236500","853236140937236480","false","false",,"1","Austin, TX","204",,"R.A. Smith 🇺🇸 🏴󠁧󠁢󠁳󠁣󠁴󠁿 (y'all)","136",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/853236140937236480/1598727886",,"http://pbs.twimg.com/profile_images/855773435342897154/DbXsVZwP_normal.jpg","https://pbs.twimg.com/profile_images/855773435342897154/DbXsVZwP_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","rasmith505","13938",,"none",,,"false",,"839558594391482368","Jax","jaxD39","459872442","Tom Nichols","RadioFreeTom",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513985362472804353","2022-04-12T21:00:13.000Z","0","We specialize in higher education display walls and boards, and are here to discuss your ideas for LED displays for your classrooms, lecture halls, lobby and donor walls, boardrooms and meeting spaces, and even scoreboards.

#LIGHTVU #LEDVideoWall #DigitalDisplay #VideoWall https://t.co/9zldMkTy6D","LIGHTVU","LEDVideoWall","DigitalDisplay","VideoWall",,,,,,,,,,,"1513985362472804353","0","0","https://twitter.com/lightvu/status/1513985362472804353",,,,,,,,,,"promotable_user",,,"none",,"false","2010-05-01T14:19:56.000Z","false","Premium, Large Format LED Display Solutions - Manufactured in Canada.","false","0","11",,,"101",,"167","false","false","139089282","139089282","false","false",,"4","Edmonton, Alberta","138",,"LIGHTVU Inc.","101",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/139089282/1551382166",,"http://pbs.twimg.com/profile_images/1099070912207310864/Wftrb5Hh_normal.png","https://pbs.twimg.com/profile_images/1099070912207310864/Wftrb5Hh_normal.png","C0DEED","DDEEF6","333333","true","false","false","lightvu","231",,"none","http://t.co/b8P4JYIl7d",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513710369457463300","2022-04-12T13:37:02.000Z","3","@Aussiedinkydi @TimeToVoteRed Michelle Obama: Advocated for
Healthy Families
Healthy Meals
Exercise
International Adolescent Girl's Education
Higher Education
""When they go low, we go high"" 
Melania:
Be Best
I Don't Care, Do You?
""I am the most bullied person on the world""",,,,,,,,,,,,,,,"1513873832079151113","0","1","https://twitter.com/ifeedthecrows/status/1513873832079151113",,,,,,,,,,"none",,,"none",,"false","2020-01-09T18:10:01.000Z","false","I'm trying to be more patient and careful with my words around politics, I got way too mad for a while there.
For Equality 
she/her - Hi! 🌺","false","0","13901",,,"53",,"159","false","true","1215334876800585700","1215334876800585731","false","false",,"0","Minneapolis, MN","114",,"Katie Sanchez","53",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1325817273211375618/5rbXIwgd_normal.jpg","https://pbs.twimg.com/profile_images/1325817273211375618/5rbXIwgd_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ifeedthecrows","5739",,"none",,,"false",,"1450279137210355717","Aussiedinkydi","Aussiedinkydi","1101953865409314817","It’s Common Sense!","TimeToVoteRed",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1514030638831222785","2022-04-13T00:00:08.000Z","0","Remember to join us tomorrow @ 12p as
Dr Kevin W Cosby &amp; Dr Ricky L Jones present
""The Slow Destruction of Blackness in Kentucky Higher Education""

SSC Family Life Center (1508 W Kentucky St; 40210)

Guest speakers listed on flyer

It's a great time to be an inviter!™
@KWCosby https://t.co/6VSzYegxh5",,,,,,,,,,,,,,,"1514030638831222785","0","0","https://twitter.com/ssclive/status/1514030638831222785",,,,,,,,,,"promotable_user",,,"none",,"false","2009-10-25T02:06:20.000Z","false","Connected to God, connected to people & we can help you get connected! Senior Pastor @KWCosby","false","0","824",,,"5503",,"2072","true","true","84987407","84987407","false","false",,"36","Kentucky & Southern Indiana","16920",,"St. Stephen Baptist Church","5503",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/84987407/1525789389",,"http://pbs.twimg.com/profile_images/1023956486932840448/utc7StvE_normal.jpg","https://pbs.twimg.com/profile_images/1023956486932840448/utc7StvE_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ssclive","41338",,"none","https://t.co/xEz6dkwAH4",,"false",,"230994694","Kevin W Cosby","KWCosby",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511396316584239114","2022-04-05T17:32:16.000Z","43","Happy to share that this piece co-written with @crglass has recently been published in Higher Education. First 50 downloads free to access here: https://t.co/aABFgGwfM0 . A short thread with main takeaways follows. #intled #higheredresearch 1/5","intled","higheredresearch",,,,,,,,,,,,,"1511396316584239114","7","13","https://twitter.com/natalieicruz/status/1511396316584239114","link.springer.com/article/10.100…","https://link.springer.com/article/10.1007/s10734-022-00841-9","https://t.co/aABFgGwfM0",,,,,,,"none",,,"none",,"false","2009-05-05T15:06:12.000Z","false","Assistant Professor of Education @CSUNIV; @odu Ph.D.; Service involvement: Cross-Border Editor @jistudents; @star_scholars, @ASHE_CIHE; #intled research focus","false","0","2264",,,"622",,"487","true","true","37941448","37941448","false","false",,"18","Charleston, SC ","154",,"Natalie Irby Cruz, Ph.D","622",,"000000","http://abs.twimg.com/images/themes/theme17/bg.gif","https://abs.twimg.com/images/themes/theme17/bg.gif","false",,,,"http://pbs.twimg.com/profile_images/1471585110210273281/Zr2orAyJ_normal.jpg","https://pbs.twimg.com/profile_images/1471585110210273281/Zr2orAyJ_normal.jpg","000000","000000","000000","false","false","false","natalieicruz","2701",,"none","https://t.co/VvpCuhgbil",,"false",,"44347998","Chris R. Glass","crglass",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513973984899084299","2022-04-12T20:15:00.000Z","42","Fine Gael should run at least one candidate under 30 in every local authority area, says internal party report https://t.co/GgXgMxAGQ8",,,,,,,,,,,,,,,"1513973984899084299","39","2","https://twitter.com/Independent_ie/status/1513973984899084299","buff.ly/3E8x9lZ","https://buff.ly/3E8x9lZ","https://t.co/GgXgMxAGQ8",,,,,,,"promotable_user",,,"none",,"false","2009-11-20T12:55:30.000Z","false","https://t.co/pT0SGCt8uD is Ireland's most read news website providing breaking news content to 13 million readers a month. Get in touch: contact@independent.ie.","false","0","355",,,"701216",,"205","false","true","91334232","91334232","false","false",,"2650","Dublin","220682",,"Independent.ie","701216",,"222222","http://abs.twimg.com/images/themes/theme12/bg.gif","https://abs.twimg.com/images/themes/theme12/bg.gif","false",,"https://pbs.twimg.com/profile_banners/91334232/1643292927",,"http://pbs.twimg.com/profile_images/1081147519332159488/-44QdAwK_normal.jpg","https://pbs.twimg.com/profile_images/1081147519332159488/-44QdAwK_normal.jpg","FFFFFF","FFFFFF","0C3E53","true","false","false","Independent_ie","453092",,"regular","https://t.co/N0HTtXGDTV",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513981834299813890","2022-04-12T20:46:12.000Z","117","EAM Dr S Jaishankar and US Secretary of State Antony Blinken's conversation with Howard Univesity students, faculty and leadership as part of the US-India Higher Education Discussion in Washington, DC to begin shortly. The two ministers will also deliver remarks here. https://t.co/hrj8li4SxD",,,,,,,,,,,,,,,"1513981834299813890","3","11","https://twitter.com/ANI/status/1513981834299813890",,,,,,,,,,"promotable_user",,,"none",,"false","2011-08-16T05:23:41.000Z","false","Asian News International. Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles https://t.co/eEMPAbi38k","false","0","0",,,"6840097",,"0","true","true","355989081","355989081","false","false",,"6067","India","289449",,"ANI","6840097",,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","true",,"https://pbs.twimg.com/profile_banners/355989081/1649136493",,"http://pbs.twimg.com/profile_images/1497864299/ani_mic_logo_normal.jpg","https://pbs.twimg.com/profile_images/1497864299/ani_mic_logo_normal.jpg","EEEEEE","EFEFEF","333333","true","false","false","ANI","550300",,"none","https://t.co/s3iCrAr3u9",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513811493636218881","2022-04-12T09:29:19.000Z","79","Yesterday Balochistan Assembly passed Balochistan Universities (Amendment) Act 2022, which is a landmark step for higher education in #Balochistan. Now, the provincial cabinet as opposed to the Governor will appoint VCs &amp; Pro-VCs of public sector universities in #Balochistan. 1/4","Balochistan","Balochistan",,,,,,,,,,,,,"1513811493636218881","1","21","https://twitter.com/iAdnanAamir/status/1513811493636218881",,,,,,,,,,"promotable_user",,,"none",,"false","2009-09-14T03:30:12.000Z","false","Journalist | Contributing Writer @NikkeiAsia | Editor @Bal_Voices | Researcher | Fellow @RSF_en @CheveningFCDO | Opinions are personal |","false","0","1310",,,"6896",,"346","false","false","74056565","74056565","false","false",,"51","Pakistan ","349",,"Adnan Aamir","6896",,"EBEBEB","http://abs.twimg.com/images/themes/theme3/bg.gif","https://abs.twimg.com/images/themes/theme3/bg.gif","false",,"https://pbs.twimg.com/profile_banners/74056565/1603737489",,"http://pbs.twimg.com/profile_images/1513927431681417226/Smbadbfg_normal.jpg","https://pbs.twimg.com/profile_images/1513927431681417226/Smbadbfg_normal.jpg","FFFFFF","F3F3F3","333333","false","false","false","iAdnanAamir","18429",,"none","https://t.co/qElfIxiQxD",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1512797727654039563","2022-04-09T14:20:59.000Z","68","I love externalling for @KeeleUniversity &amp; working with fab colleagues there in law but am sadly resigning from my role now. I stand with colleagues in UKHE for a better future of the higher education sector..Every drop in the ocean counts… https://t.co/LaD4bSWEI7",,,,,,,,,,,,,,,"1512797727654039563","1","11","https://twitter.com/ProfDPrabhat/status/1512797727654039563",,,,,,,,,,"promotable_user",,,"none",,"false","2009-03-28T15:09:24.000Z","false","Professor of Law @bristolunilaw; @bordercrim associate dir; Attorney+Alum @nyulaw @nyugsas; Birks Prize; #immigration #citizenship; owned by my Kerry blue🐕","false","0","35187",,,"2853",,"1507","false","true","27243408","27243408","false","false",,"28","Bristol/London","750",,"Devyani Prabhat 🇺🇦🌻","2853",,"000000","http://abs.twimg.com/images/themes/theme18/bg.gif","https://abs.twimg.com/images/themes/theme18/bg.gif","false",,"https://pbs.twimg.com/profile_banners/27243408/1641217497",,"http://pbs.twimg.com/profile_images/1478263593770655748/6XFWW_G6_normal.jpg","https://pbs.twimg.com/profile_images/1478263593770655748/6XFWW_G6_normal.jpg","000000","000000","000000","false","false","false","ProfDPrabhat","17685",,"none","https://t.co/FxHrHYpp2h",,"false",,"15389918","Keele University","KeeleUniversity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513185034638868488","2022-04-10T16:00:00.000Z","406","🎓🇩🇪 Do you want to #study in #Germany?

❗💡 Here's everything you need to know about:

🏫💚 #sustainable German universities
🌱 programs for a green future
📌 suitable study locations.

#StudyInGermany #Sustainability #Research #HigherEducation

https://t.co/Wnx3tIrg1s","study","Germany","sustainable","StudyInGermany","Sustainability","Research","HigherEducation",,,,,,,,"1513185034638868488","3","6","https://twitter.com/ger_service/status/1513185034638868488","deutschland.de/en/topic/knowl…","https://www.deutschland.de/en/topic/knowledge/sustainability-and-universities-three-examples","https://t.co/Wnx3tIrg1s",,,,,,,"promotable_user",,,"none",,"false","2020-09-01T10:20:00.000Z","false","This is your link to Germany 🇩🇪!
Follow us and join helpful conversations about #StudyInGermany, #WorkInGermany and #LearnGerman.
💡 https://t.co/41rJEDGLSZ","false","0","263",,,"141880",,"201","false","false","1300740060829159400","1300740060829159427","false","false",,"117","Frankfurt a. M.","748",,"Your career in Germany | deutschland.de","141880",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1300740060829159427/1602680363",,"http://pbs.twimg.com/profile_images/1316353360140922882/2MrhaLkt_normal.png","https://pbs.twimg.com/profile_images/1316353360140922882/2MrhaLkt_normal.png","C0DEED","DDEEF6","333333","true","false","false","ger_service","4133",,"none","https://t.co/Nqr9UVyAEZ",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513063836034936836","2022-04-10T07:58:24.000Z","25","Chalo going to take a break as my final exams are coming, the peak moment of my 5 years of higher education
Its so good to meet you all
Lets catch up soon
Until then take care my 🍉FD
Wish me luck
Keep me in your prayers
Love you all❤❤",,,,,,,,,,,,,,,"1513063836034936836","17","0","https://twitter.com/RayDii96/status/1513063836034936836",,,,,,,,,,"none",,,"none",,"false","2021-07-01T14:27:26.000Z","false","","false","0","21718",,,"92",,"39","false","true","1410605908711772200","1410605908711772174","false","false",,"1","","259",,"DiiiRay","92",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1410605908711772174/1639715176",,"http://pbs.twimg.com/profile_images/1464175671706484739/nFYzEb3r_normal.jpg","https://pbs.twimg.com/profile_images/1464175671706484739/nFYzEb3r_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","RayDii96","8510",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511661143823196166","2022-04-06T13:46:05.000Z","93","@lavern_spicer All debt was not acquired in the same way.  You charging your credit card for some new shoes and not wanting to pay back versus a teenager who was in poverty attempting to receive a higher education is different and so are the rates and penalties!",,,,,,,,,,,,,,,"1511701782531125250","1","2","https://twitter.com/TheChozen_1/status/1511701782531125250",,,,,,,,,,"none",,,"none",,"false","2009-03-19T01:41:41.000Z","false","Blogger and protagonist for all things human! Live and you learn or you'll live it again and I don't like to repeat myself! Political Activist!","false","0","91425",,,"185",,"287","false","true","25209184","25209184","false","false",,"8","Houston, TX","169",,"Kamala's Converse","185",,"DE2909","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/25209184/1590843512",,"http://pbs.twimg.com/profile_images/874212960608153600/Pu_j5Khl_normal.jpg","https://pbs.twimg.com/profile_images/874212960608153600/Pu_j5Khl_normal.jpg","BDDCAD","13240B","F54013","true","false","false","TheChozen_1","14757",,"none",,,"false",,"1187835922118787073","Lavern Spicer","lavern_spicer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513228470997901315","2022-04-11T06:46:28.000Z","160","@joshglancy I studied in Berlin, worked for the German government and European higher education partnership building. Didn’t stop #Sunak and his like campaigning for a fraudulent Brexit, none of which was deliverable, and stripping me, and my kids, of our EU passports. #OneRuleForThem","Sunak","OneRuleForThem",,,,,,,,,,,,,"1513408122676826116","1","35","https://twitter.com/CatrinHDavies/status/1513408122676826116",,,,,,,,,,"none",,,"none",,"false","2014-04-20T08:23:54.000Z","false","careers adviser, mum, theatre lover. Quaker. European. #FBPE #ProgressiveAlliance","false","0","57211",,,"3589",,"5000","false","false","2454468817","2454468817","false","false",,"18","UK","220",,"Catrin 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇪🇺","3589",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2454468817/1580513952",,"http://pbs.twimg.com/profile_images/1058750386209804289/NYtJWP27_normal.jpg","https://pbs.twimg.com/profile_images/1058750386209804289/NYtJWP27_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","CatrinHDavies","14994",,"none",,,"false",,"171953871","Josh Glancy","joshglancy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1512053035932872709","2022-04-07T13:01:51.000Z","2259","This has been my most demoralizing semester of teaching ever. One of my classes of 40 students has dwindled to 10ish students attending regularly (once only 5 showed up). Students are disappearing, faculty are burned out, and idk how this is sustainable https://t.co/9u4KA3OtZF",,,,,,,,,,,,,,,"1512053035932872709","105","309","https://twitter.com/andrewheiss/status/1512053035932872709","chronicle.com/article/a-stun…","https://www.chronicle.com/article/a-stunning-level-of-student-disconnection","https://t.co/9u4KA3OtZF",,,,,,,"promotable_user",,,"none",,"false","2008-10-14T16:37:21.000Z","false","Asst. professor @aysps @GeorgiaStateU (past @BYUmpa @DukeSanford). Study NGOs, civil society, human rights, & authoritarianism. 6 kids. #rstats https://t.co/KyruLk42rM","false","0","144806",,,"11570",,"4456","true","true","16741059","16741059","false","false",,"256","Atlanta, GA","6878",,"Andrew Heiss 🇺🇦","11570",,"1C1C1C","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif","false",,"https://pbs.twimg.com/profile_banners/16741059/1564799246",,"http://pbs.twimg.com/profile_images/775555237734219777/o6RGxPyo_normal.jpg","https://pbs.twimg.com/profile_images/775555237734219777/o6RGxPyo_normal.jpg","444444","FFFFFF","444444","true","false","false","andrewheiss","43284",,"none","https://t.co/jdm9m9rlPh",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
